Date;Time;Severity;From;Line;Message
2019/02/12;16:54:33.094;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;16:54:33.379;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;16:54:33.657;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;16:54:34.893;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:54:37.000;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:54:38.995;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:54:40.993;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:54:42.838;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;16:54:42.994;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:54:44.048;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;16:54:44.101;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;16:54:44.375;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;16:54:44.662;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;16:54:44.996;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:54:45.701;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.1:65000): C,C03"
2019/02/12;16:54:45.720;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;16:54:45.796;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.3:65000): C,C03"
2019/02/12;16:54:45.810;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;16:54:47.006;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:54:49.001;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:54:51.099;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:54:53.104;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:54:53.950;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;16:54:55.053;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;16:54:55.107;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:54:55.121;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;16:54:55.385;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;16:54:55.659;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;16:54:57.102;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:54:59.106;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:01.203;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:03.209;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:04.054;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;16:55:05.210;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:06.006;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;16:55:06.038;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;16:55:06.382;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;16:55:06.658;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;16:55:07.201;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:09.206;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:11.211;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:13.206;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:15.160;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;16:55:15.203;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:17.008;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;16:55:17.104;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;16:55:17.310;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:17.387;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;16:55:17.660;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;16:55:19.303;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:21.309;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:23.304;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:25.309;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:26.273;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;16:55:27.307;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:28.011;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;16:55:28.074;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;16:55:28.387;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;16:55:28.670;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;16:55:29.314;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:31.308;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:33.414;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:35.409;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:37.384;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;16:55:37.408;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:39.013;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;16:55:39.047;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;16:55:39.392;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;16:55:39.415;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:39.672;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;16:55:41.415;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:43.410;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:45.415;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:45.710;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.1:65000): C,C03"
2019/02/12;16:55:45.724;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;16:55:45.811;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.3:65000): C,C03"
2019/02/12;16:55:45.826;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;16:55:47.514;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:48.498;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;16:55:49.522;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:50.016;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;16:55:50.039;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;16:55:50.392;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;16:55:50.675;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;16:55:51.518;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:53.513;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:55.518;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:57.516;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:55:59.613;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;16:55:59.628;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:01.022;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;16:56:01.038;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;16:56:01.395;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;16:56:01.618;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:01.672;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;16:56:03.615;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:05.621;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:07.616;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:09.621;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:10.727;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;16:56:11.620;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:12.015;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;16:56:12.028;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;16:56:12.393;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;16:56:12.679;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;16:56:13.726;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:15.720;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:17.726;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:19.735;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:21.733;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:21.837;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;16:56:23.020;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;16:56:23.033;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;16:56:23.396;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;16:56:23.680;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;16:56:23.833;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:25.839;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:27.843;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:29.838;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:31.842;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:32.947;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;16:56:33.840;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:34.044;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;16:56:34.107;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;16:56:34.401;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;16:56:34.684;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;16:56:35.838;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:37.843;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:39.837;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:41.946;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:43.050;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;16:56:43.946;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:45.041;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;16:56:45.073;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;16:56:45.407;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;16:56:45.683;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;16:56:45.745;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.1:65000): C,C03"
2019/02/12;16:56:45.762;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;16:56:45.839;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.3:65000): C,C03"
2019/02/12;16:56:45.853;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;16:56:45.949;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:47.944;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:49.948;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:51.944;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:53.948;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:54.162;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;16:56:56.046;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:56:56.064;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;16:56:56.080;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;16:56:56.407;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;16:56:56.686;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;16:56:58.042;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:57:00.044;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:57:02.046;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:57:04.046;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;16:57:05.276;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;16:57:06.171;INFO;cfg-proc.cpp;238;"Solicitando Configuracion a: 192.168.0.129:5050"
2019/02/12;16:57:06.428;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (SupervisionLanGW)"
2019/02/12;16:57:06.443;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TmMaxSupervLanGW)"
2019/02/12;16:57:06.457;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/12;16:57:06.471;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/12;16:57:06.486;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/12;16:57:06.500;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/12;16:57:06.513;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/12;16:57:06.527;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/12;16:57:06.541;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/12;16:57:06.555;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/12;16:57:06.569;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/12;16:57:06.585;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/12;16:57:06.599;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/12;16:57:06.613;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/12;16:57:06.626;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/12;16:57:06.640;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/12;16:57:06.653;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/12;16:57:06.667;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/12;16:57:06.681;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/12;16:57:06.695;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/12;16:57:06.708;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/12;16:57:06.722;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/12;16:57:06.737;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/12;16:57:06.751;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/12;16:57:06.764;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/12;16:57:06.778;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/12;16:57:06.792;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/12;16:57:06.806;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/12;16:57:06.820;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/12;16:57:06.834;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/12;16:57:06.848;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/12;16:57:06.862;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/12;16:57:06.876;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/12;16:57:06.891;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/12;16:57:06.905;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/12;16:57:06.919;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/12;16:57:06.933;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/12;16:57:06.947;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/12;16:57:06.961;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/12;16:57:06.975;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/12;16:57:06.988;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/12;16:57:07.002;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/12;16:57:07.016;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/12;16:57:07.030;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/12;16:57:07.044;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/12;16:57:07.057;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/12;16:57:07.071;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/12;16:57:07.085;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/12;16:57:07.099;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/12;16:57:07.113;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/12;16:57:07.126;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/12;16:57:07.140;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/12;16:57:07.154;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/12;16:57:07.168;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/12;16:57:07.182;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/12;16:57:07.196;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/12;16:57:07.209;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/12;16:57:07.224;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/12;16:57:07.237;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/12;16:57:07.251;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/12;16:57:07.265;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/12;16:57:07.279;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/12;16:57:07.293;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/12;16:57:07.307;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/12;16:57:07.321;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/12;16:57:07.334;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/12;16:57:07.348;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/12;16:57:07.362;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/12;16:57:07.376;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/12;16:57:07.389;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/12;16:57:07.403;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/12;16:57:07.417;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/12;16:57:07.431;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/12;16:57:07.445;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/12;16:57:07.458;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/12;16:57:07.472;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
