Date;Time;Severity;From;Line;Message
2019/02/15;10:36:18.496;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:36:18.979;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:36:20.175;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:22.179;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:23.064;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:36:24.270;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:26.277;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:28.273;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:29.077;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:36:29.090;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:36:29.394;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:36:29.500;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:36:30.273;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:32.274;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:34.051;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:36:34.273;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:36.318;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:38.323;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:40.019;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:36:40.197;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:36:40.320;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:40.394;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:36:40.498;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:36:42.395;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:44.400;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:45.075;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:36:46.394;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:48.490;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:50.545;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:51.042;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:36:51.305;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:36:51.399;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:36:51.503;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:36:52.437;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:54.536;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:56.051;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:36:56.544;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:36:58.539;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:00.547;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:02.041;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:37:02.394;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:37:02.410;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:37:02.497;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:37:02.539;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:04.543;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:06.648;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:07.054;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:37:08.647;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:10.644;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:12.639;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:13.045;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:37:13.399;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:37:13.503;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:37:13.527;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:37:14.541;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.5:65000): C,C03"
2019/02/15;10:37:14.559;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/15;10:37:14.649;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.7:65000): C,C03"
2019/02/15;10:37:14.663;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/15;10:37:14.749;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:16.744;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:18.049;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:37:18.746;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:20.751;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:22.744;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:24.049;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:37:24.404;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:37:24.500;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:37:24.635;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:37:24.742;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:26.746;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:28.851;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:29.047;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:37:30.850;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:32.845;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:34.842;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:35.047;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:37:35.402;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:37:35.498;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:37:35.743;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:37:36.849;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:38.843;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:40.038;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:37:40.942;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:42.947;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:44.943;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:46.047;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:37:46.403;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:37:46.496;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:37:46.858;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:37:46.945;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:48.949;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:50.944;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:51.029;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:37:53.043;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:55.050;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:57.044;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:37:57.059;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:37:57.402;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:37:57.495;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:37:57.960;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:37:59.046;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:01.050;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:02.095;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:38:03.052;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:05.046;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:07.050;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:08.046;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:38:08.061;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:38:08.397;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:38:08.500;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:38:09.143;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:11.147;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:13.091;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:38:13.144;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:14.549;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.5:65000): C,C03"
2019/02/15;10:38:14.563;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/15;10:38:14.649;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.7:65000): C,C03"
2019/02/15;10:38:14.663;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/15;10:38:15.149;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:17.148;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:19.053;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:38:19.147;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:19.172;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:38:19.396;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:38:19.499;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:38:21.211;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:23.220;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:24.068;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:38:25.221;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:28.198;ERROR;cfg-proc.cpp;254;"Excepcion: WIN32(ERROR: 10061). No puedo conectarme al HOST: 192.168.0.129:5050:80. "
2019/02/15;10:38:28.215;DEBUG;cfg-proc.cpp;135;"Cambio Estado sincronizacion => -3"
2019/02/15;10:38:28.258;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2019/02/15;10:38:30.048;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:38:30.292;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:38:30.407;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:38:30.500;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:38:31.205;ERROR;cfg-proc.cpp;254;"Excepcion: WIN32(ERROR: 10061). No puedo conectarme al HOST: 192.168.0.129:5050:80. "
2019/02/15;10:38:31.248;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2019/02/15;10:38:33.775;DEBUG;cfg-proc.cpp;135;"Cambio Estado sincronizacion => 0"
2019/02/15;10:38:33.849;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:35.097;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:38:35.910;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:37.913;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:39.911;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:41.015;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:38:41.399;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:38:41.415;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:38:41.531;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:38:41.916;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:43.910;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:45.917;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:46.101;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:38:48.017;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:50.012;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:52.009;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:52.023;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:38:52.406;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:38:52.512;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:38:52.535;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:38:54.008;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:56.012;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:38:57.087;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:38:58.011;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:00.115;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:02.110;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:03.016;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:39:03.400;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:39:03.533;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:39:03.616;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:39:04.111;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:06.116;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:08.093;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:39:08.110;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:10.108;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:12.216;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:14.013;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:39:14.216;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:14.400;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:39:14.534;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:39:14.617;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.5:65000): C,C03"
2019/02/15;10:39:14.631;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/15;10:39:14.717;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.7:65000): C,C03"
2019/02/15;10:39:14.731;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/15;10:39:14.747;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:39:16.210;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:18.215;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:19.074;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:39:20.213;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:22.326;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:24.324;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:25.028;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:39:25.404;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:39:25.557;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:39:25.840;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:39:26.326;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:28.321;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:30.028;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:39:30.382;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:32.388;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:34.484;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:36.081;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:39:36.405;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:39:36.488;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:36.562;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:39:36.945;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:39:38.488;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:40.482;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:41.028;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:39:42.481;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:44.485;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:46.581;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:47.047;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:39:47.083;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:39:47.407;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:39:47.563;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:39:48.588;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:50.586;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:52.034;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:39:52.587;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:54.583;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:56.681;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:39:58.078;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:39:58.161;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:39:58.405;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:39:58.558;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:39:58.681;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:40:00.689;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:40:02.684;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:40:03.028;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:40:04.685;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:40:07.982;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:40:09.086;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:40:09.266;INFO;web-app-server.cpp;75;"(15788)=>WebAppServer. TICK"
2019/02/15;10:40:09.429;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:40:09.563;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
2019/02/15;10:40:09.986;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:40:11.983;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
