Date;Time;Severity;From;Line;Message
2019/02/12;15:46:57.510;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,153,root:F007:FID=121.500"
2019/02/12;15:46:57.616;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,153,root:F005:TIPO-GRAL-RADIO=0"
2019/02/12;15:46:57.713;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,153,root:F005:FID=121.005"
2019/02/12;15:46:57.981;INFO;uv5kigwcfg-web-app.cpp;263;"Uv5kiGwCfgWebApp: Orden de Subir configuracion local. Usuario: root"
2019/02/12;15:46:57.997;INFO;cfg-proc.cpp;244;"Subiendo Configuracion a: 192.168.0.129:5050"
2019/02/12;15:46:59.725;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:47:01.068;ERROR;cfg-proc.cpp;254;"Excepcion: WIN32(ERROR: 0). REQUEST ERROR: POST /configurations/MADRID-CENTRO/gateways/10.1.1.1/all Host: 192.168.0.129:5050. 404:Not Found . "
2019/02/12;15:47:01.089;DEBUG;cfg-proc.cpp;135;"Cambio Estado sincronizacion => -3"
2019/02/12;15:47:01.103;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:47:01.116;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2019/02/12;15:47:01.291;DEBUG;cfg-proc.cpp;135;"Cambio Estado sincronizacion => -4"
2019/02/12;15:47:01.316;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,161,-:GW:10.1.1.1="
2019/02/12;15:47:01.413;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:03.318;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:03.812;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:47:05.015;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:47:05.211;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;15:47:05.246;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;15:47:05.411;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:07.416;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:09.420;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:09.725;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:47:11.417;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:12.084;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:47:13.417;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:14.785;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:47:15.518;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:16.012;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:47:16.216;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;15:47:16.249;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;15:47:17.522;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:19.521;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:19.725;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:47:21.518;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:23.073;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:47:23.567;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:25.572;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:25.807;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:47:27.072;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:47:27.218;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;15:47:27.243;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;15:47:27.567;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:29.572;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:29.728;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:47:31.611;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:33.606;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:34.080;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:47:36.816;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:47:38.011;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:47:38.225;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;15:47:38.278;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;15:47:39.612;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:39.726;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:47:41.610;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:43.615;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:44.160;INFO;uv5kigwcfg-web-app.cpp;219;"Uv5kiGwCfgWebApp: Recibida Orden de Cambio de Configuracion. Usuario: root"
2019/02/12;15:47:44.256;INFO;uv5kigwcfg-web-app.cpp;230;"Uv5kiGwCfgWebApp: Orden de Cambio de Configuracion ejecutada..."
2019/02/12;15:47:44.311;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.1:65000): C,C03"
2019/02/12;15:47:44.325;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;15:47:44.411;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.3:65000): C,C03"
2019/02/12;15:47:44.425;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;15:47:44.511;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H02"
2019/02/12;15:47:44.615;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65001): C,H02"
2019/02/12;15:47:44.630;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65001"
2019/02/12;15:47:44.646;ERROR;working-config.cpp;74;"_recResponse...."
2019/02/12;15:47:44.718;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,153,root:F123456789012345678901234567890F:TIPO-GRAL-RADIO=0"
2019/02/12;15:47:44.817;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,153,root:F123456789012345678901234567890F:FID=120.005"
2019/02/12;15:47:44.915;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,153,root:F006:TIPO-GRAL-RADIO=0"
2019/02/12;15:47:45.011;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,153,root:F006:FID=121.050"
2019/02/12;15:47:45.062;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:47:45.116;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,153,root:F007:TIPO-GRAL-RADIO=0"
2019/02/12;15:47:45.213;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,153,root:F007:FID=121.500"
2019/02/12;15:47:45.310;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,153,root:F005:TIPO-GRAL-RADIO=0"
2019/02/12;15:47:45.418;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,153,root:F005:FID=121.005"
2019/02/12;15:47:45.614;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:47.329;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:47:47.612;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:48.496;INFO;uv5kigwcfg-web-app.cpp;263;"Uv5kiGwCfgWebApp: Orden de Subir configuracion local. Usuario: root"
2019/02/12;15:47:48.604;INFO;cfg-proc.cpp;244;"Subiendo Configuracion a: 192.168.0.129:5050"
2019/02/12;15:47:49.012;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:47:49.225;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;15:47:49.287;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;15:47:49.730;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:47:51.474;ERROR;cfg-proc.cpp;254;"Excepcion: WIN32(ERROR: 0). REQUEST ERROR: POST /configurations/MADRID-CENTRO/gateways/10.1.1.1/all Host: 192.168.0.129:5050. 404:Not Found . "
2019/02/12;15:47:51.495;DEBUG;cfg-proc.cpp;135;"Cambio Estado sincronizacion => -3"
2019/02/12;15:47:51.519;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2019/02/12;15:47:55.683;DEBUG;cfg-proc.cpp;135;"Cambio Estado sincronizacion => -4"
2019/02/12;15:47:55.717;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,161,-:GW:10.1.1.1="
2019/02/12;15:47:55.812;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:56.077;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:47:57.716;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:47:58.861;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:47:59.728;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:47:59.824;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:00.018;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:48:00.231;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;15:48:00.294;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;15:48:01.818;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:03.823;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:05.817;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:07.082;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:48:07.826;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:09.731;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:48:09.744;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:48:09.820;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:11.040;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:48:11.234;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;15:48:11.296;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;15:48:11.941;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:13.936;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:15.940;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:17.945;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:18.099;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:48:19.736;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:48:19.938;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:20.752;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:48:21.945;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:22.040;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:48:22.233;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;15:48:22.295;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;15:48:23.949;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:26.084;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:28.089;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:29.104;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:48:29.737;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:48:30.090;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:31.765;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:48:32.089;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:33.094;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:48:33.237;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;15:48:33.300;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;15:48:34.094;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:36.088;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:38.095;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:39.731;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:48:40.084;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:48:40.097;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:42.132;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:42.777;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:48:44.032;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:48:44.226;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:44.240;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;15:48:44.303;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;15:48:44.329;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.1:65000): C,C03"
2019/02/12;15:48:44.346;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;15:48:44.437;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.3:65000): C,C03"
2019/02/12;15:48:44.453;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;15:48:46.232;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:48.230;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:49.737;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:48:50.230;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:51.095;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:48:52.239;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:53.796;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:48:54.240;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:55.035;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:48:55.237;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;15:48:55.303;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;15:48:56.338;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:58.345;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:48:59.740;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:49:00.352;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:02.007;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:49:02.351;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:04.346;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:04.800;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:49:06.054;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:49:06.240;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;15:49:06.313;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;15:49:06.449;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:08.447;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:09.742;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:49:10.456;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:12.451;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:13.095;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:49:14.450;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:15.809;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:49:16.474;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:17.069;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:49:17.242;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;15:49:17.310;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;15:49:18.574;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:19.741;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:49:20.574;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:22.605;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:24.024;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:49:25.527;ERROR;cfg-proc.cpp;254;"Excepcion: WIN32(ERROR: 10061). No puedo conectarme al HOST: 192.168.0.129:5050:80. "
2019/02/12;15:49:25.544;DEBUG;cfg-proc.cpp;135;"Cambio Estado sincronizacion => -3"
2019/02/12;15:49:25.607;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2019/02/12;15:49:26.821;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:49:28.004;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:49:28.247;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;15:49:28.320;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;15:49:28.533;ERROR;cfg-proc.cpp;254;"Excepcion: WIN32(ERROR: 10061). No puedo conectarme al HOST: 192.168.0.129:5050:80. "
2019/02/12;15:49:28.611;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2019/02/12;15:49:29.736;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:49:31.552;ERROR;cfg-proc.cpp;254;"Excepcion: WIN32(ERROR: 10061). No puedo conectarme al HOST: 192.168.0.129:5050:80. "
2019/02/12;15:49:31.619;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,0"
2019/02/12;15:49:34.081;DEBUG;cfg-proc.cpp;135;"Cambio Estado sincronizacion => -4"
2019/02/12;15:49:34.135;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H01,161,-:GW:10.1.1.1="
2019/02/12;15:49:34.235;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:35.082;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:49:36.135;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:37.841;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:49:38.248;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:39.055;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:49:39.258;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;15:49:39.344;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;15:49:39.740;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:49:40.252;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:42.247;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:44.252;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:44.356;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.1:65000): C,C03"
2019/02/12;15:49:44.375;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;15:49:44.453;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.3:65000): C,C03"
2019/02/12;15:49:44.468;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;15:49:46.014;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:49:46.258;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:48.354;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:48.849;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:49:49.743;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:49:50.055;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:49:50.259;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;15:49:50.352;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;15:49:50.367;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:52.359;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:55.863;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:57.040;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;15:49:57.857;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:49:59.854;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;15:49:59.958;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,2"
2019/02/12;15:50:00.192;INFO;code-base.cpp;199;"IsNtpSync: 0"
2019/02/12;15:50:01.066;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;15:50:01.260;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
